t_s,thumb_yaw_deg,thumb_mcp_deg,thumb_pip_deg,index_yaw_deg,index_mcp_deg,index_pip_deg,middle_yaw_deg,middle_mcp_deg,middle_pip_deg,palm_z_mm
0.78,14.07,28.84,0.0,3.156,23.095,0.042,-0.287,35.865,0.0,0.0
0.8,14.07,28.84,0.0,3.156,23.095,0.042,-0.287,35.865,0.0,0.0
0.82,14.07,28.84,0.0,3.156,23.095,0.042,-0.287,35.865,0.0,0.0
0.84,14.07,28.84,0.0,3.156,23.095,0.042,-0.287,35.865,0.0,0.0
0.86,14.07,28.84,0.0,3.156,23.095,0.042,-0.287,35.865,0.0,0.0
0.88,14.07,28.84,0.0,3.156,23.095,0.042,-0.287,35.865,0.0,0.0
0.9,14.07,28.84,0.0,3.156,23.095,0.042,-0.287,35.865,0.0,0.0
0.92,14.07,28.84,0.0,3.156,23.095,0.042,-0.287,35.865,0.0,0.0
0.94,14.07,28.84,0.0,3.156,23.095,0.042,-0.287,35.865,0.0,0.0
0.96,14.07,28.84,0.0,3.156,23.095,0.042,-0.287,35.865,0.0,0.0
0.98,14.07,28.84,0.0,3.156,23.095,0.042,-0.287,35.865,0.0,0.0
1.0,14.07,28.84,0.0,3.156,23.095,0.042,-0.287,35.865,0.0,0.0
1.02,14.07,28.84,0.0,3.156,23.095,0.042,-0.287,35.865,0.0,0.0
1.04,14.07,28.84,0.0,3.156,23.095,0.042,-0.287,35.865,0.0,0.0
1.06,14.07,28.84,0.0,3.156,23.095,0.042,-0.287,35.865,0.0,0.0
1.08,14.07,28.84,0.0,3.156,23.095,0.042,-0.287,35.865,0.0,0.0
1.1,14.07,28.84,0.0,3.156,23.095,0.042,-0.287,35.865,0.0,0.0
1.12,14.07,28.84,0.0,3.156,23.095,0.042,-0.287,35.865,0.0,0.0
1.14,14.07,28.84,0.0,3.156,23.095,0.042,-0.287,35.865,0.0,0.0
1.16,14.07,28.84,0.0,3.156,23.095,0.042,-0.287,35.865,0.0,0.0
1.18,14.07,28.84,0.0,3.156,23.095,0.042,-0.287,35.865,0.0,0.0
1.2,14.07,28.84,0.0,3.156,23.095,0.042,-0.287,35.865,0.0,0.0
1.22,14.07,28.84,0.0,3.156,23.095,0.042,-0.287,35.865,0.0,0.0
1.24,14.07,28.84,0.0,3.156,23.095,0.042,-0.287,35.865,0.0,0.0
1.26,14.07,28.84,0.0,3.156,23.095,0.042,-0.287,35.865,0.0,0.0
1.28,14.07,28.84,0.0,3.156,23.095,0.042,-0.287,35.865,0.0,0.0
1.3,13.936,28.758,0.0,2.936,22.968,0.041,0.373,35.43,1.673,0.0
1.32,13.803,28.677,0.0,2.715,22.84,0.041,1.032,34.995,3.346,0.0
1.34,13.669,28.596,0.001,2.495,22.712,0.04,1.692,34.56,5.019,0.0
1.36,13.536,28.515,0.001,2.274,22.585,0.039,2.352,34.126,6.691,0.0
1.38,13.402,28.433,0.001,2.054,22.457,0.039,3.011,33.691,8.364,0.0
1.4,13.269,28.352,0.001,1.834,22.33,0.038,3.671,33.256,10.037,0.0
1.42,13.135,28.271,0.001,1.613,22.202,0.037,4.331,32.821,11.71,0.0
1.44,13.001,28.19,0.002,1.393,22.075,0.037,4.991,32.387,13.383,0.0
1.46,12.868,28.108,0.002,1.173,21.947,0.036,5.65,31.952,15.056,0.0
1.48,12.734,28.027,0.002,0.952,21.82,0.035,6.31,31.517,16.728,0.0
1.5,12.601,27.946,0.002,0.732,21.692,0.034,6.97,31.082,18.401,0.0
1.52,12.467,27.865,0.002,0.511,21.565,0.034,7.63,30.648,20.074,0.0
1.54,12.333,27.784,0.003,0.291,21.437,0.033,8.289,30.213,21.747,0.0
1.56,12.2,27.702,0.003,0.071,21.309,0.032,8.949,29.778,23.42,0.0
1.58,12.066,27.621,0.003,-0.15,21.182,0.032,9.609,29.343,25.093,0.0
1.6,11.933,27.54,0.003,-0.37,21.054,0.031,10.269,28.908,26.765,0.0
1.62,11.799,27.459,0.003,-0.59,20.927,0.03,10.928,28.474,28.438,0.0
1.64,11.666,27.377,0.004,-0.811,20.799,0.03,11.588,28.039,30.111,0.0
1.66,11.532,27.296,0.004,-1.031,20.672,0.029,12.248,27.604,31.784,0.0
1.68,11.398,27.215,0.004,-1.252,20.544,0.028,12.907,27.169,33.457,0.0
1.7,11.265,27.134,0.004,-1.472,20.417,0.028,13.567,26.735,35.13,0.0
1.72,11.131,27.052,0.004,-1.692,20.289,0.027,14.227,26.3,36.802,0.0
1.74,10.998,26.971,0.005,-1.913,20.162,0.026,14.887,25.865,38.475,0.0
1.76,10.864,26.89,0.005,-2.133,20.034,0.026,15.546,25.43,40.148,0.0
1.78,10.73,26.809,0.005,-2.353,19.906,0.025,16.206,24.996,41.821,0.0
1.8,10.597,26.727,0.005,-2.574,19.779,0.024,16.866,24.561,43.494,0.0
1.82,10.463,26.646,0.006,-2.794,19.651,0.024,17.526,24.126,45.167,0.0
1.84,10.33,26.565,0.006,-3.015,19.524,0.023,18.185,23.691,46.839,0.0
1.86,10.196,26.484,0.006,-3.235,19.396,0.022,18.845,23.257,48.512,0.0
1.88,10.063,26.403,0.006,-3.455,19.269,0.022,19.505,22.822,48.701,0.0
1.9,9.929,26.321,0.006,-3.676,19.141,0.021,20.164,22.387,48.701,0.0
1.92,9.795,26.24,0.007,-3.896,19.014,0.02,20.824,21.952,48.701,0.0
1.94,9.662,26.159,0.007,-4.116,18.886,0.02,21.484,21.518,48.701,0.0
1.96,9.528,26.078,0.007,-4.337,18.758,0.019,22.144,21.083,48.701,0.0
1.98,9.395,25.996,0.007,-4.557,18.631,0.018,22.803,20.648,48.701,0.0
2.0,9.261,25.915,0.007,-4.778,18.503,0.017,23.463,20.213,48.701,0.0
2.02,9.127,25.834,0.008,-4.998,18.376,0.017,24.123,19.779,48.701,0.0
2.04,8.994,25.753,0.008,-5.218,18.248,0.016,24.783,19.344,48.701,0.0
2.06,8.86,25.671,0.008,-5.439,18.121,0.015,25.442,18.909,48.701,0.0
2.08,8.727,25.59,0.008,-5.659,17.993,0.015,26.102,18.474,48.701,0.0
2.1,8.593,25.509,0.008,-5.879,17.866,0.014,26.762,18.04,48.701,0.0
2.12,8.46,25.428,0.009,-6.1,17.738,0.013,27.422,17.605,48.701,0.0
2.14,8.326,25.347,0.009,-6.32,17.611,0.013,28.081,17.17,48.701,0.0
2.16,8.192,25.265,0.009,-6.541,17.483,0.012,28.741,16.735,48.701,0.0
2.18,8.059,25.184,0.009,-6.761,17.355,0.011,29.401,16.301,48.701,0.0
2.2,7.925,25.103,0.009,-6.981,17.228,0.011,30.06,15.866,48.701,0.0
2.22,7.792,25.022,0.01,-7.202,17.1,0.01,30.72,15.431,48.701,0.0
2.24,7.658,24.94,0.01,-7.422,16.973,0.009,31.38,14.996,48.701,0.0
2.26,7.524,24.859,0.01,-7.642,16.845,0.009,32.04,14.562,48.701,0.0
2.28,7.391,24.778,0.01,-7.863,16.718,0.008,32.699,14.127,48.701,0.0
2.3,7.257,24.697,0.01,-8.083,16.59,0.007,33.359,13.692,48.701,0.0
2.32,7.124,24.615,0.011,-8.304,16.463,0.007,34.019,13.257,48.701,0.0
2.34,6.99,24.534,0.011,-8.524,16.335,0.006,34.679,12.823,48.701,0.0
2.36,6.857,24.453,0.011,-8.744,16.208,0.005,35.338,12.388,48.701,0.0
2.38,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
2.4,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
2.42,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
2.44,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
2.46,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
2.48,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
2.5,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
2.52,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
2.54,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
2.56,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
2.58,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
2.6,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
2.62,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
2.64,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
2.66,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
2.68,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
2.7,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
2.72,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
2.74,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
2.76,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
2.78,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
2.8,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
2.82,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
2.84,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
2.86,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
2.88,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
2.9,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
2.92,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
2.94,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
2.96,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
2.98,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
3.0,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
3.02,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
3.04,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
3.06,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
3.08,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
3.1,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
3.12,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
3.14,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
3.16,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
3.18,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
3.2,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
3.22,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
3.24,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
3.26,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
3.28,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
3.3,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
3.32,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
3.34,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
3.36,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
3.38,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
3.4,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
3.42,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
3.44,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
3.46,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
3.48,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
3.5,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
3.52,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
3.54,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
3.56,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
3.58,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
3.6,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
3.62,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
3.64,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
3.66,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
3.68,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
3.7,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
3.72,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
3.74,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
3.76,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
3.78,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
3.8,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
3.82,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
3.84,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
3.86,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
3.88,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
3.9,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
3.92,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
3.94,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
3.96,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
3.98,6.723,24.372,0.011,-8.965,16.08,0.005,35.998,11.953,48.701,0.0
