t_s,thumb_yaw_deg,thumb_mcp_deg,thumb_pip_deg,index_yaw_deg,index_mcp_deg,index_pip_deg,middle_yaw_deg,middle_mcp_deg,middle_pip_deg,palm_z_mm
0.78,14.07,28.84,0.0,3.156,23.095,0.042,-0.287,35.865,0.0,0.0
0.8,14.07,28.84,0.0,3.156,23.095,0.042,-0.287,35.865,0.0,0.0
0.82,14.07,28.84,0.0,3.156,23.095,0.042,-0.287,35.865,0.0,0.0
0.84,14.07,28.84,0.0,3.156,23.095,0.042,-0.287,35.865,0.0,0.0
0.86,14.07,28.84,0.0,3.156,23.095,0.042,-0.287,35.865,0.0,0.0
0.88,14.07,28.84,0.0,3.156,23.095,0.042,-0.287,35.865,0.0,0.0
0.9,14.07,28.84,0.0,3.156,23.095,0.042,-0.287,35.865,0.0,0.0
0.92,14.07,28.84,0.0,3.156,23.095,0.042,-0.287,35.865,0.0,0.0
0.94,14.07,28.84,0.0,3.156,23.095,0.042,-0.287,35.865,0.0,0.0
0.96,14.07,28.84,0.0,3.156,23.095,0.042,-0.287,35.865,0.0,0.0
0.98,14.07,28.84,0.0,3.156,23.095,0.042,-0.287,35.865,0.0,0.0
1.0,14.07,28.84,0.0,3.156,23.095,0.042,-0.287,35.865,0.0,0.0
1.02,14.07,28.84,0.0,3.156,23.095,0.042,-0.287,35.865,0.0,0.0
1.04,14.07,28.84,0.0,3.156,23.095,0.042,-0.287,35.865,0.0,0.0
1.06,14.07,28.84,0.0,3.156,23.095,0.042,-0.287,35.865,0.0,0.0
1.08,14.07,28.84,0.0,3.156,23.095,0.042,-0.287,35.865,0.0,0.0
1.1,14.07,28.84,0.0,3.156,23.095,0.042,-0.287,35.865,0.0,0.0
1.12,14.07,28.84,0.0,3.156,23.095,0.042,-0.287,35.865,0.0,0.0
1.14,14.07,28.84,0.0,3.156,23.095,0.042,-0.287,35.865,0.0,0.0
1.16,14.07,28.84,0.0,3.156,23.095,0.042,-0.287,35.865,0.0,0.0
1.18,14.07,28.84,0.0,3.156,23.095,0.042,-0.287,35.865,0.0,0.0
1.2,14.07,28.84,0.0,3.156,23.095,0.042,-0.287,35.865,0.0,0.0
1.22,14.07,28.84,0.0,3.156,23.095,0.042,-0.287,35.865,0.0,0.0
1.24,14.07,28.84,0.0,3.156,23.095,0.042,-0.287,35.865,0.0,0.0
1.26,14.07,28.84,0.0,3.156,23.095,0.042,-0.287,35.865,0.0,0.0
1.28,14.07,28.84,0.0,3.156,23.095,0.042,-0.287,35.865,0.0,0.0
1.3,13.783,28.76,0.0,2.676,22.95,0.041,0.898,35.621,0.494,0.0
1.32,13.497,28.68,0.0,2.197,22.805,0.041,2.083,35.377,0.988,0.0
1.34,13.21,28.6,0.001,1.717,22.661,0.04,3.268,35.134,1.481,0.0
1.36,12.923,28.52,0.001,1.237,22.516,0.039,4.453,34.89,1.975,0.0
1.38,12.637,28.44,0.001,0.758,22.371,0.039,5.638,34.646,2.469,0.0
1.4,12.35,28.36,0.001,0.278,22.226,0.038,6.823,34.402,2.963,0.0
1.42,12.063,28.28,0.001,-0.201,22.081,0.037,8.008,34.159,3.456,0.0
1.44,11.777,28.2,0.002,-0.681,21.937,0.037,9.193,33.915,3.95,0.0
1.46,11.49,28.12,0.002,-1.161,21.792,0.036,10.378,33.671,4.444,0.0
1.48,11.203,28.04,0.002,-1.64,21.647,0.035,11.563,33.428,4.938,0.0
1.5,10.916,27.96,0.002,-2.12,21.502,0.034,12.748,33.184,5.431,0.0
1.52,10.63,27.88,0.002,-2.599,21.357,0.034,13.933,32.94,5.925,0.0
1.54,10.343,27.8,0.003,-3.079,21.213,0.033,15.118,32.697,6.419,0.0
1.56,10.056,27.72,0.003,-3.559,21.068,0.032,16.303,32.453,6.913,0.0
1.58,9.77,27.64,0.003,-4.038,20.923,0.032,17.488,32.209,7.406,0.0
1.6,9.483,27.56,0.003,-4.518,20.778,0.031,18.673,31.966,7.9,0.0
1.62,9.196,27.481,0.003,-4.998,20.633,0.03,19.858,31.722,8.394,0.0
1.64,8.91,27.401,0.004,-5.477,20.489,0.03,21.043,31.478,8.888,0.0
1.66,8.623,27.321,0.004,-5.957,20.344,0.029,22.228,31.235,9.381,0.0
1.68,8.336,27.241,0.004,-6.436,20.199,0.028,23.413,30.991,9.875,0.0
1.7,8.05,27.161,0.004,-6.916,20.054,0.028,24.598,30.747,10.369,0.0
1.72,7.763,27.081,0.004,-7.396,19.909,0.027,25.783,30.504,10.863,0.0
1.74,7.476,27.001,0.005,-7.875,19.764,0.026,26.968,30.26,11.357,0.0
1.76,7.189,26.921,0.005,-8.355,19.62,0.026,28.153,30.016,11.85,0.0
1.78,6.903,26.841,0.005,-8.834,19.475,0.025,29.338,29.773,12.344,0.0
1.8,6.616,26.761,0.005,-9.314,19.33,0.024,30.523,29.529,12.838,0.0
1.82,6.329,26.681,0.006,-9.794,19.185,0.024,31.708,29.285,13.332,0.0
1.84,6.043,26.601,0.006,-10.273,19.04,0.023,32.893,29.042,13.825,0.0
1.86,5.756,26.521,0.006,-10.753,18.896,0.022,34.078,28.798,14.319,0.0
1.88,5.469,26.441,0.006,-11.233,18.751,0.022,35.264,28.554,14.813,0.0
1.9,5.183,26.361,0.006,-11.712,18.606,0.021,36.449,28.31,15.307,0.0
1.92,4.896,26.281,0.007,-12.192,18.461,0.02,37.634,28.067,15.8,0.0
1.94,4.609,26.201,0.007,-12.671,18.316,0.02,38.819,27.823,16.294,0.0
1.96,4.323,26.121,0.007,-13.151,18.172,0.019,40.004,27.579,16.788,0.0
1.98,4.036,26.042,0.007,-13.631,18.027,0.018,41.189,27.336,17.282,0.0
2.0,3.749,25.962,0.007,-14.11,17.882,0.017,42.374,27.092,17.775,0.0
2.02,3.463,25.882,0.008,-14.59,17.737,0.017,43.559,26.848,18.269,0.0
2.04,3.176,25.802,0.008,-15.07,17.592,0.016,44.744,26.605,18.763,0.0
2.06,2.889,25.722,0.008,-15.549,17.448,0.015,45.929,26.361,19.257,0.0
2.08,2.602,25.642,0.008,-16.029,17.303,0.015,47.114,26.117,19.75,0.0
2.1,2.316,25.562,0.008,-16.508,17.158,0.014,48.299,25.874,20.244,0.0
2.12,2.029,25.482,0.009,-16.988,17.013,0.013,48.414,25.63,20.738,0.0
2.14,1.742,25.402,0.009,-17.468,16.868,0.013,48.414,25.386,21.232,0.0
2.16,1.456,25.322,0.009,-17.947,16.723,0.012,48.414,25.143,21.725,0.0
2.18,1.169,25.242,0.009,-18.427,16.579,0.011,48.414,24.899,22.219,0.0
2.2,0.882,25.162,0.009,-18.906,16.434,0.011,48.414,24.655,22.713,0.0
2.22,0.596,25.082,0.01,-19.386,16.289,0.01,48.414,24.412,23.207,0.0
2.24,0.309,25.002,0.01,-19.866,16.144,0.009,48.414,24.168,23.701,0.0
2.26,0.022,24.922,0.01,-20.345,15.999,0.009,48.414,23.924,24.194,0.0
2.28,-0.264,24.842,0.01,-20.825,15.855,0.008,48.414,23.681,24.688,0.0
2.3,-0.551,24.762,0.01,-21.305,15.71,0.007,48.414,23.437,25.182,0.0
2.32,-0.838,24.682,0.011,-21.784,15.565,0.007,48.414,23.193,25.676,0.0
2.34,-1.125,24.603,0.011,-22.264,15.42,0.006,48.414,22.95,26.169,0.0
2.36,-1.411,24.523,0.011,-22.743,15.275,0.005,48.414,22.706,26.663,0.0
2.38,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
2.4,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
2.42,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
2.44,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
2.46,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
2.48,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
2.5,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
2.52,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
2.54,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
2.56,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
2.58,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
2.6,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
2.62,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
2.64,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
2.66,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
2.68,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
2.7,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
2.72,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
2.74,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
2.76,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
2.78,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
2.8,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
2.82,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
2.84,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
2.86,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
2.88,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
2.9,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
2.92,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
2.94,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
2.96,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
2.98,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
3.0,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
3.02,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
3.04,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
3.06,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
3.08,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
3.1,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
3.12,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
3.14,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
3.16,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
3.18,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
3.2,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
3.22,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
3.24,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
3.26,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
3.28,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
3.3,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
3.32,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
3.34,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
3.36,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
3.38,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
3.4,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
3.42,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
3.44,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
3.46,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
3.48,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
3.5,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
3.52,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
3.54,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
3.56,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
3.58,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
3.6,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
3.62,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
3.64,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
3.66,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
3.68,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
3.7,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
3.72,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
3.74,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
3.76,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
3.78,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
3.8,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
3.82,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
3.84,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
3.86,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
3.88,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
3.9,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
3.92,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
3.94,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
3.96,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
3.98,-1.698,24.443,0.011,-23.223,15.131,0.005,48.414,22.462,27.157,0.0
