scene_key,candidate_id,scene_xml,selected_foundational_pose,feasible,feasibility_max_mean_tip_distance,feasibility_min_contacts,feasibility_min_finger_contact_persistence,feasibility_max_finger_yaw_drift,feasible_pose_count,foundational_pose_count,score,cube_lift,cube_tip_contacts,mean_tip_distance,cube_vel_norm,cube_xy_drift,cube_z_drop_from_peak,contact_persistence,thumb_contact_persistence,index_contact_persistence,middle_contact_persistence,all_finger_contact_persistence,min_finger_contact_persistence,finger_persistence_imbalance,finger_yaw_drift,finger_flex_drift,thumb_x,thumb_y,thumb_len,index_x,index_y,index_len,middle_x,middle_y,middle_len,chosen_ctrl_json
cube,119,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/cube/generated_mjcf/scene_cube_tp0d0089p0d0164p0d0104_ip0d0203n0d0051p0d0000_mp0d0186p0d0143p0d0000.xml,cube_s2,True,0.012,4.0,0.55,0.3,1.0,3.0,6.1781666339973125,0.05009939388605916,5.0,0.006927335206222845,0.9216608239840955,0.009786594579674035,0.0,1.0,0.8555555555555555,1.0,1.0,0.8555555555555555,0.8555555555555555,0.1444444444444445,0.03251465098105527,0.023948279091194662,0.008893279303444638,0.01640251999547089,0.010379507833410868,0.020306008014948564,-0.005095378154555871,0.0,0.01859844408246346,0.014270504086291665,0.0,"[0.017223146151747647, 1.459904436214625, -1.196363758888488, -0.16288070789033632, 1.4786822661138344, 0.8783849268062217, 0.14840284864208186, 1.4237321528457243, 1.0573572983017683]"
cube,120,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/cube/generated_mjcf/scene_cube_tp0d0084p0d0276p0d0000_ip0d0188n0d0118p0d0058_mp0d0044p0d0085p0d0084.xml,cube_s2,True,0.012,4.0,0.55,0.3,1.0,3.0,7.212211952976963,0.050807294228800606,6.0,0.005540415419020628,0.3800238233951074,0.0015721063008618424,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.05455345375084165,0.06794569825547792,0.00844700085406028,0.0275899209061255,0.0,0.01879663640748299,-0.01184488672550997,0.005846178204292226,0.004436224499191826,0.00847107561171959,0.008359507557784272,"[0.017223146151747647, 1.459904436214625, -1.196363758888488, -0.16288070789033632, 1.4786822661138344, 0.8783849268062217, 0.14840284864208186, 1.4237321528457243, 1.0573572983017683]"
cube,123,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/cube/generated_mjcf/scene_cube_tn0d0043p0d0196p0d0000_ip0d0116n0d0220p0d0000_mp0d0172p0d0092p0d0000.xml,cube_s2,True,0.012,4.0,0.55,0.3,1.0,3.0,7.257576326739675,0.04923526283010752,6.0,0.005079005081017816,0.14369052099087976,0.0007583938543048774,2.904743276577193e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0264756848926692,0.005770758131209919,-0.004260038967681772,0.01960461298881959,0.0,0.011600278864472048,-0.0219961311853588,0.0,0.017223337484585828,0.009153846869822672,0.0,"[0.017223146151747647, 1.459904436214625, -1.196363758888488, -0.16288070789033632, 1.4786822661138344, 0.8783849268062217, 0.14840284864208186, 1.4237321528457243, 1.0573572983017683]"
cube,124,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/cube/generated_mjcf/scene_cube_tp0d0024p0d0115p0d0000_ip0d0179n0d0148p0d0088_mp0d0159p0d0081p0d0000.xml,cube_s2,True,0.012,4.0,0.55,0.3,3.0,3.0,6.918959325521469,0.05131420075371587,5.0,0.0060494197693201955,0.09354566749007942,0.0018998161762931766,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.029464903812329413,0.020086420652689507,0.00244379712564664,0.011516003744496317,0.0,0.017933255596691573,-0.014767612297100151,0.008771401825721701,0.01585675523326934,0.008123136719758773,0.0,"[0.017223146151747647, 1.459904436214625, -1.196363758888488, -0.16288070789033632, 1.4786822661138344, 0.8783849268062217, 0.14840284864208186, 1.4237321528457243, 1.0573572983017683]"
cube,125,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/cube/generated_mjcf/scene_cube_tn0d0079p0d0199p0d0000_ip0d0180n0d0130p0d0013_mp0d0073p0d0214p0d0045.xml,cube_s1,True,0.012,4.0,0.55,0.3,3.0,3.0,7.25211560033408,0.049855601665059465,6.0,0.004938973256002114,0.2310908427875707,0.0015795062654371556,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.03584401805087354,0.005935658738730661,-0.007887425942232639,0.019869923947212237,0.0,0.01796756903605752,-0.01303821976671418,0.0013139928106517436,0.0072988538669776434,0.021417608120759872,0.004534554990868175,"[0.06036170920245503, 1.2993465425771293, -1.1345514683028701, -0.1383249921310328, 1.4780464267210218, 1.1128198085346774, 0.0768344744793424, 1.5414267067782164, 1.0540476209430327]"
cube,126,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/cube/generated_mjcf/scene_cube_tp0d0045p0d0265p0d0000_ip0d0009n0d0047p0d0000_mp0d0146p0d0270p0d0048.xml,cube_s2,True,0.012,4.0,0.55,0.3,1.0,3.0,7.1687920670907355,0.04881271285232523,6.0,0.007274215102870387,0.5467453735197748,0.0011227834330650608,0.0017118316460801447,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0072483466826846685,0.017131238945809535,0.004458536017805364,0.02651826532165731,0.0,0.0008580601897542929,-0.004669597340441882,0.0,0.014602302785354992,0.02702318182498961,0.004842281650674841,"[0.017223146151747647, 1.459904436214625, -1.196363758888488, -0.16288070789033632, 1.4786822661138344, 0.8783849268062217, 0.14840284864208186, 1.4237321528457243, 1.0573572983017683]"
cube,128,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/cube/generated_mjcf/scene_cube_tp0d0045p0d0300p0d0062_ip0d0123n0d0114p0d0000_mp0d0168p0d0125p0d0000.xml,cube_s2,True,0.012,4.0,0.55,0.3,1.0,3.0,7.076928047192767,0.05047350923842829,6.0,0.0050650243011024125,0.8447091133369763,0.00506919139064513,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10461965662089827,0.03554711116940725,0.004485274247750803,0.03,0.006156220676458435,0.012260561788589615,-0.011358161911042592,0.0,0.016811552901191067,0.012516042873784501,0.0,"[0.017223146151747647, 1.459904436214625, -1.196363758888488, -0.16288070789033632, 1.4786822661138344, 0.8783849268062217, 0.14840284864208186, 1.4237321528457243, 1.0573572983017683]"
cube,129,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/cube/generated_mjcf/scene_cube_tp0d0011p0d0169p0d0025_in0d0016n0d0203p0d0010_mp0d0126p0d0053p0d0033.xml,cube_s2,True,0.012,4.0,0.55,0.3,3.0,3.0,7.272329190113767,0.05296538570304508,6.0,0.005254925640241329,0.09095250410269169,0.006328105903542348,0.0005483644874718641,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.07073700598573655,0.08404113468053732,0.001124035130705775,0.016879105762682,0.002540590918859706,-0.0015998689586662306,-0.020340573322197117,0.0009559423156456498,0.012637777989375407,0.0052731398225478055,0.003273069010678602,"[0.017223146151747647, 1.459904436214625, -1.196363758888488, -0.16288070789033632, 1.4786822661138344, 0.8783849268062217, 0.14840284864208186, 1.4237321528457243, 1.0573572983017683]"
cube,130,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/cube/generated_mjcf/scene_cube_tp0d0082p0d0149p0d0005_ip0d0197n0d0074p0d0000_mp0d0212p0d0115p0d0078.xml,cube_s2,True,0.012,4.0,0.55,0.3,3.0,3.0,7.2962652468226405,0.050053929945985245,6.0,0.006614258828420557,0.02447658401717481,0.0008008439289685768,0.00011319344575554113,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.01749375527811339,0.03013031165286878,0.008189307560810648,0.014882807021886352,0.0005119386873650589,0.01974686259815555,-0.007428967554101598,0.0,0.02119582419996409,0.011509801055097127,0.007780858579894308,"[0.017223146151747647, 1.459904436214625, -1.196363758888488, -0.16288070789033632, 1.4786822661138344, 0.8783849268062217, 0.14840284864208186, 1.4237321528457243, 1.0573572983017683]"
cube,131,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/cube/generated_mjcf/scene_cube_tn0d0011p0d0270p0d0101_ip0d0197n0d0050p0d0000_mp0d0199p0d0070p0d0000.xml,cube_s2,True,0.012,4.0,0.55,0.3,3.0,3.0,6.924871025550782,0.04994834507141095,5.0,0.005355324699232261,0.02534497443128361,0.00025324132637036506,4.5640179955341864e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.006243407958147301,0.0009962366192203993,-0.0011395805826361627,0.026954421492883872,0.010102144179137976,0.019665360013878683,-0.004989540944297587,0.0,0.019903111947131187,0.00698015457820993,0.0,"[0.017223146151747647, 1.459904436214625, -1.196363758888488, -0.16288070789033632, 1.4786822661138344, 0.8783849268062217, 0.14840284864208186, 1.4237321528457243, 1.0573572983017683]"
cube,132,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/cube/generated_mjcf/scene_cube_tp0d0035p0d0260p0d0000_ip0d0045n0d0154p0d0083_mn0d0020p0d0247p0d0000.xml,cube_s2,True,0.012,4.0,0.55,0.3,1.0,3.0,6.998743744235557,0.049950256816037125,6.0,0.004875336870326249,1.3852866748104047,0.004566346380183109,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.09097044793539888,0.027206086294064142,0.003512477377717779,0.02595634688580678,0.0,0.004452740128532561,-0.015443202872165433,0.008333916584662072,-0.001953983419333517,0.024659893923409178,0.0,"[0.017223146151747647, 1.459904436214625, -1.196363758888488, -0.16288070789033632, 1.4786822661138344, 0.8783849268062217, 0.14840284864208186, 1.4237321528457243, 1.0573572983017683]"
cube,133,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/cube/generated_mjcf/scene_cube_tp0d0028p0d0300p0d0000_ip0d0111n0d0190p0d0049_mp0d0176p0d0092p0d0086.xml,cube_s2,True,0.012,4.0,0.55,0.3,1.0,3.0,7.498344531952302,0.049201612500284944,7.0,0.0053511203027460435,0.2957199533766423,0.0068989000998666,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10338398516493467,0.04774857236309595,0.0027977652898282263,0.03,0.0,0.011086082907261777,-0.018966780190806512,0.004853939664313668,0.01762763991258995,0.009209986654092634,0.008637469710466666,"[0.017223146151747647, 1.459904436214625, -1.196363758888488, -0.16288070789033632, 1.4786822661138344, 0.8783849268062217, 0.14840284864208186, 1.4237321528457243, 1.0573572983017683]"
cube,134,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/cube/generated_mjcf/scene_cube_tn0d0077p0d0195p0d0000_ip0d0054n0d0153p0d0047_mp0d0056p0d0160p0d0036.xml,cube_s2,True,0.012,4.0,0.55,0.3,3.0,3.0,7.251364115955609,0.051746945146126336,6.0,0.005396065473155719,0.3072540500383315,0.0036530338542455866,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.058842420922065757,0.04427620331842721,-0.007742076707245167,0.019521734459900235,0.0,0.005380400973209519,-0.015320954689492202,0.004686405960974107,0.00560440286082812,0.016011727803561176,0.0036316851150580594,"[0.017223146151747647, 1.459904436214625, -1.196363758888488, -0.16288070789033632, 1.4786822661138344, 0.8783849268062217, 0.14840284864208186, 1.4237321528457243, 1.0573572983017683]"
cube,136,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/cube/generated_mjcf/scene_cube_tn0d0000p0d0159p0d0000_ip0d0210n0d0204p0d0000_mp0d0053p0d0187p0d0000.xml,cube_s0,True,0.012,4.0,0.55,0.3,2.0,3.0,7.221469275286417,0.05463739183212629,6.0,0.005130469513577465,0.10559433968847942,0.012930193486556198,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13745668805959046,0.09940299975729698,-4.7116339295641754e-05,0.015941643153524383,0.0,0.02102531309204351,-0.02037678228072287,0.0,0.005322139856231826,0.01872476021489625,0.0,"[0.05678979513303625, 1.2676084262416583, -0.9349968107595399, -0.13036683479999123, 1.4833706545479408, 1.0112688435157549, 0.05156688663574824, 1.5118083532294129, 0.9140770810808272]"
cube,137,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/cube/generated_mjcf/scene_cube_tp0d0049p0d0247p0d0000_ip0d0180n0d0165p0d0030_mp0d0110p0d0050p0d0000.xml,cube_s2,True,0.012,4.0,0.55,0.3,1.0,3.0,7.228317089472799,0.05062558119767291,6.0,0.005515722646540175,0.3066310466365679,0.0008679207881929111,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.054242369245425186,0.05420451236521049,0.004939700650079103,0.024682204869321503,0.0,0.018032783027366765,-0.016529194989133536,0.0029566510456937745,0.010960551337871752,0.005020658944108913,0.0,"[0.017223146151747647, 1.459904436214625, -1.196363758888488, -0.16288070789033632, 1.4786822661138344, 0.8783849268062217, 0.14840284864208186, 1.4237321528457243, 1.0573572983017683]"
cube,138,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/cube/generated_mjcf/scene_cube_tp0d0015p0d0300p0d0068_ip0d0095n0d0196p0d0000_mn0d0010p0d0173p0d0000.xml,cube_s2,True,0.012,4.0,0.55,0.3,1.0,3.0,7.294433408414965,0.050793636214111426,6.0,0.006259506997970512,0.06604618509852735,0.0027804688527646197,0.00010929699247168301,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.025672850372217556,0.03450137983949936,0.001515325259618382,0.03,0.006807639524938257,0.009541767906657332,-0.019584708658321362,0.0,-0.000981823473950495,0.01725793949067561,0.0,"[0.017223146151747647, 1.459904436214625, -1.196363758888488, -0.16288070789033632, 1.4786822661138344, 0.8783849268062217, 0.14840284864208186, 1.4237321528457243, 1.0573572983017683]"
cube,139,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/cube/generated_mjcf/scene_cube_tp0d0038p0d0208p0d0000_ip0d0064n0d0233p0d0116_mn0d0002p0d0039p0d0000.xml,cube_s2,True,0.012,4.0,0.55,0.3,1.0,3.0,6.877270833281648,0.04660594881777046,6.0,0.006102513811311039,1.3400037863447147,0.005659462421244623,0.0026497434055188784,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.032531512526794364,0.08489314369100061,0.0038050259348188786,0.020755100794810622,0.0,0.006448623398971592,-0.023325066083498283,0.011591209693892372,-0.00019526507632723449,0.0039111861558529856,0.0,"[0.017223146151747647, 1.459904436214625, -1.196363758888488, -0.16288070789033632, 1.4786822661138344, 0.8783849268062217, 0.14840284864208186, 1.4237321528457243, 1.0573572983017683]"
cube,140,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/cube/generated_mjcf/scene_cube_tn0d0087p0d0271p0d0000_ip0d0062n0d0240p0d0104_mp0d0057p0d0235p0d0111.xml,cube_s2,True,0.012,4.0,0.55,0.3,1.0,3.0,7.189975628585692,0.04829678363211634,6.0,0.004952266163656392,0.2859685207326035,0.0015501476312967698,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.03446462090378559,0.007692962819217997,-0.008731530079981356,0.027066388090933438,0.0,0.0061588016073141905,-0.023982038856395667,0.010357658104953149,0.005704969469548151,0.02352908190489477,0.011086436192306204,"[0.017223146151747647, 1.459904436214625, -1.196363758888488, -0.16288070789033632, 1.4786822661138344, 0.8783849268062217, 0.14840284864208186, 1.4237321528457243, 1.0573572983017683]"
cube,142,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/cube/generated_mjcf/scene_cube_tn0d0074p0d0247p0d0000_ip0d0168n0d0241p0d0028_mp0d0123p0d0058p0d0022.xml,cube_s2,True,0.012,4.0,0.55,0.3,2.0,3.0,7.310246254846538,0.05050823946799888,6.0,0.005969998706578744,0.03217977383432951,0.0006507671798473953,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.02727191994807131,0.019197280035919417,-0.007406249106069644,0.024733766378574083,0.0,0.01681314259118548,-0.024126402710446332,0.002803222095158712,0.01227073241585616,0.005832298099170255,0.0022128550031997474,"[0.017223146151747647, 1.459904436214625, -1.196363758888488, -0.16288070789033632, 1.4786822661138344, 0.8783849268062217, 0.14840284864208186, 1.4237321528457243, 1.0573572983017683]"
cube,143,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/cube/generated_mjcf/scene_cube_tp0d0062p0d0209p0d0041_ip0d0150n0d0194p0d0102_mp0d0059p0d0173p0d0000.xml,cube_s2,True,0.012,4.0,0.55,0.3,1.0,3.0,7.680923705968439,0.0498996858582876,7.0,0.005004590233792784,0.13856014596684152,0.0009822989904756966,4.728366507986137e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.026475116603620247,0.00367156436316605,0.006188329518560347,0.020863806997200564,0.0041462532147777224,0.015008121104932009,-0.019358162822748666,0.010238796153919451,0.005860994776989337,0.017308846946232706,0.0,"[0.017223146151747647, 1.459904436214625, -1.196363758888488, -0.16288070789033632, 1.4786822661138344, 0.8783849268062217, 0.14840284864208186, 1.4237321528457243, 1.0573572983017683]"
cube,144,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/cube/generated_mjcf/scene_cube_tp0d0119p0d0237p0d0000_ip0d0116n0d0236p0d0000_mp0d0214p0d0052p0d0000.xml,cube_s2,True,0.012,4.0,0.55,0.3,1.0,3.0,7.032541279230769,0.05101816399960838,6.0,0.005117286984714346,0.6175009463492321,0.012497634679123083,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1398167694025931,0.07086433471275809,0.011913720408939114,0.023699386605017154,0.0,0.011586873910987512,-0.02364748026497579,0.0,0.021392537358011006,0.005244756480698892,0.0,"[0.017223146151747647, 1.459904436214625, -1.196363758888488, -0.16288070789033632, 1.4786822661138344, 0.8783849268062217, 0.14840284864208186, 1.4237321528457243, 1.0573572983017683]"
cube,145,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/cube/generated_mjcf/scene_cube_tp0d0018p0d0266p0d0085_ip0d0187n0d0061p0d0000_mp0d0120p0d0228p0d0000.xml,cube_s0,True,0.012,4.0,0.55,0.3,3.0,3.0,6.899547357385823,0.04936998848901386,6.0,0.005117814276128558,1.6886955552957814,0.006989933212161733,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10641964420201305,0.033006068816108125,0.0017538542680252782,0.026575331008186886,0.008468955846821315,0.01866947878821324,-0.00605466824628304,0.0,0.011957947693719377,0.02281495484257566,0.0,"[0.05678979513303625, 1.2676084262416583, -0.9349968107595399, -0.13036683479999123, 1.4833706545479408, 1.0112688435157549, 0.05156688663574824, 1.5118083532294129, 0.9140770810808272]"
cube,146,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/cube/generated_mjcf/scene_cube_tn0d0100p0d0190p0d0000_in0d0019n0d0119p0d0000_mp0d0192p0d0113p0d0039.xml,cube_s2,True,0.012,4.0,0.55,0.3,3.0,3.0,7.329699820858937,0.050902727291624934,6.0,0.0061073637835674195,0.07177205191154616,0.00021278051373162097,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.01601971549928403,0.02323740082479094,-0.010045906244288014,0.019006044700280358,0.0,-0.001910366479366826,-0.011895275575458145,0.0,0.019195229064207682,0.011320224616773731,0.0039041055259550206,"[0.017223146151747647, 1.459904436214625, -1.196363758888488, -0.16288070789033632, 1.4786822661138344, 0.8783849268062217, 0.14840284864208186, 1.4237321528457243, 1.0573572983017683]"
cube,148,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/cube/generated_mjcf/scene_cube_tn0d0084p0d0110p0d0000_ip0d0037n0d0242p0d0000_mp0d0218p0d0092p0d0000.xml,cube_s2,True,0.012,4.0,0.55,0.3,3.0,3.0,6.891741246346625,0.05021256046006625,5.0,0.00722237272621377,0.15804297208509285,0.0021782668777958368,0.00013855974105898838,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.00536296807643268,0.014903784509171495,-0.008384850114827124,0.010998077251796115,0.0,0.0037161724242142525,-0.024194187208261365,0.0,0.021761286768522584,0.009183467605082948,0.0,"[0.017223146151747647, 1.459904436214625, -1.196363758888488, -0.16288070789033632, 1.4786822661138344, 0.8783849268062217, 0.14840284864208186, 1.4237321528457243, 1.0573572983017683]"
cube,149,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/cube/generated_mjcf/scene_cube_tp0d0030p0d0212p0d0000_ip0d0156n0d0018p0d0000_mp0d0070p0d0156p0d0000.xml,cube_s1,True,0.012,4.0,0.55,0.3,3.0,3.0,7.7059965111192374,0.04992753512214734,7.0,0.004931583821743111,0.07515642266556556,0.0005998909752856052,7.67442779194133e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.014161790762648665,0.003297038326404267,0.0030242349553947154,0.02123938513737227,0.0,0.015599964008212794,-0.0018124103626753294,0.0,0.007007819845969626,0.01564040034937387,0.0,"[0.06036170920245503, 1.2993465425771293, -1.1345514683028701, -0.1383249921310328, 1.4780464267210218, 1.1128198085346774, 0.0768344744793424, 1.5414267067782164, 1.0540476209430327]"
cube,150,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/cube/generated_mjcf/scene_cube_tn0d0078p0d0173p0d0042_in0d0016n0d0210p0d0074_mp0d0060p0d0167p0d0000.xml,cube_s1,True,0.012,4.0,0.55,0.3,3.0,3.0,7.66373745828074,0.04995558767731462,7.0,0.004889023616100523,0.24829685903862334,0.0012434583934227451,1.7889793320902125e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.027891214229869368,0.004624203989773108,-0.007824626139829111,0.01732834438676897,0.004248456658127203,-0.0016455198819331964,-0.020978514055772536,0.007394594912894001,0.0059714869993543855,0.016719741941420785,0.0,"[0.06036170920245503, 1.2993465425771293, -1.1345514683028701, -0.1383249921310328, 1.4780464267210218, 1.1128198085346774, 0.0768344744793424, 1.5414267067782164, 1.0540476209430327]"
cube,152,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/cube/generated_mjcf/scene_cube_tn0d0031p0d0199p0d0072_ip0d0043n0d0209p0d0113_mp0d0190p0d0243p0d0000.xml,cube_s2,True,0.012,4.0,0.55,0.3,1.0,3.0,7.292141667626426,0.05099242212319125,6.0,0.005810491363232764,0.19519812662079097,0.0020307784116115153,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.02926722354785007,0.02048102189632924,-0.0031420885393652637,0.019907472351036487,0.007176067022170336,0.004316225501834821,-0.020934708518782652,0.01125617333642238,0.018952176361857136,0.024280508339097374,0.0,"[0.017223146151747647, 1.459904436214625, -1.196363758888488, -0.16288070789033632, 1.4786822661138344, 0.8783849268062217, 0.14840284864208186, 1.4237321528457243, 1.0573572983017683]"
cube,153,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/cube/generated_mjcf/scene_cube_tn0d0112p0d0258p0d0070_ip0d0212n0d0234p0d0075_mp0d0061p0d0193p0d0096.xml,cube_s2,True,0.012,4.0,0.55,0.3,3.0,3.0,7.326501958245014,0.05028520108026861,6.0,0.006072674439387381,0.023074461764427404,0.00017147554137142727,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.013225435030280236,0.007238546284878171,-0.011151549883476946,0.02583112419855533,0.0069637886035893125,0.021163138926686795,-0.023441266575308213,0.00750747979912832,0.006083154920940297,0.01929815313027885,0.009613447105348082,"[0.017223146151747647, 1.459904436214625, -1.196363758888488, -0.16288070789033632, 1.4786822661138344, 0.8783849268062217, 0.14840284864208186, 1.4237321528457243, 1.0573572983017683]"
cube,154,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/cube/generated_mjcf/scene_cube_tn0d0060p0d0300p0d0000_ip0d0008n0d0128p0d0053_mp0d0202p0d0236p0d0113.xml,cube_s2,True,0.012,4.0,0.55,0.3,3.0,3.0,7.202271684586387,0.04909617927884763,6.0,0.005882043690184733,0.15700533074800171,0.0023244949874691055,0.0010334215388793921,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.03593384244923462,0.03699566468021372,-0.005961165487680037,0.03,0.0,0.0007531740575051921,-0.012763734213142173,0.005254819597036012,0.020235854375230844,0.023634514741201866,0.011292320198183152,"[0.017223146151747647, 1.459904436214625, -1.196363758888488, -0.16288070789033632, 1.4786822661138344, 0.8783849268062217, 0.14840284864208186, 1.4237321528457243, 1.0573572983017683]"
cube,155,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/cube/generated_mjcf/scene_cube_tn0d0014p0d0178p0d0021_ip0d0146n0d0026p0d0022_mp0d0197p0d0133p0d0065.xml,cube_s2,True,0.012,4.0,0.55,0.3,2.0,3.0,7.328148560954749,0.050465084768811286,6.0,0.006437128501090096,0.04094590361412708,0.0004964730162661312,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.009897817181358397,0.012473216260783163,-0.0014073926538075085,0.01775156940829652,0.00214680221506695,0.014606775448273735,-0.0026308522758124574,0.0022085622184445826,0.019743230789970055,0.013276280780333086,0.006512602441148773,"[0.017223146151747647, 1.459904436214625, -1.196363758888488, -0.16288070789033632, 1.4786822661138344, 0.8783849268062217, 0.14840284864208186, 1.4237321528457243, 1.0573572983017683]"
cube,157,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/cube/generated_mjcf/scene_cube_tp0d0113p0d0144p0d0039_ip0d0162n0d0208p0d0089_mp0d0101p0d0263p0d0094.xml,cube_s1,True,0.012,4.0,0.55,0.3,2.0,3.0,7.651482193736924,0.04980999599275299,7.0,0.005098586764258572,0.24269899294401334,0.001600628600365706,0.00015096732117290956,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.029323632981278658,0.009053262203530624,0.011272147501967051,0.014373501696804333,0.003851906420196817,0.01623469939494379,-0.0207794824341704,0.008888251116506849,0.01012549654790459,0.02625110103573041,0.00935258777511349,"[0.06036170920245503, 1.2993465425771293, -1.1345514683028701, -0.1383249921310328, 1.4780464267210218, 1.1128198085346774, 0.0768344744793424, 1.5414267067782164, 1.0540476209430327]"
cube,159,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run3/cube/generated_mjcf/scene_cube_tp0d0119p0d0253p0d0000_ip0d0201n0d0072p0d0000_mp0d0203p0d0111p0d0000.xml,cube_s2,True,0.012,4.0,0.55,0.3,1.0,3.0,7.156138822727062,0.05064179005025941,6.0,0.004933571681359247,0.43122436000439746,0.004254839855657826,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.09266108517736665,0.04716581471464879,0.011908468213914038,0.025333279743847862,0.0,0.02005299318962482,-0.007202619005446663,0.0,0.02030522813099945,0.01108420496281693,0.0,"[0.017223146151747647, 1.459904436214625, -1.196363758888488, -0.16288070789033632, 1.4786822661138344, 0.8783849268062217, 0.14840284864208186, 1.4237321528457243, 1.0573572983017683]"
